"id","name","category","pow","int","spd","vit","luk","hp","sp","atk","def","mat","mdf","text","mov","hpr","spr","exp","pet"
"aa39d5d6-637e-42a8-ad8b-42b0bb01c9fb","祝言・白無垢角隠し","頭","2","0","1","0","3","0","0","0","2","0","0","","0","0","0","0","0"
"43c20bec-e055-4c0b-934f-ed7225f350c6","のっかりニャーミ","頭","2","0","0","1","0","0","0","0","5","0","0","","0","0","0","0","0"
"1e70abf8-dc77-43d1-8c74-9d92f8a47edc","もふもふ猫イヤー","頭","3","0","0","1","0","0","0","0","10","0","0","","0","0","0","0","0"
"94e53c6c-1141-4163-881f-31a0828700ca","チョコットヘッドバンド","頭","0","0","5","0","0","500","0","0","10","0","0","","0","0","0","0","0"
"3dee964f-9e40-4626-8466-7c0408f0e623","魔翼冠セラフォニカ","頭","0","20","0","0","15","2000","0","0","25","200","0","","0","0","0","0","0"
"c505720e-b494-4e47-9f5a-d6f3953fed42","立烏帽子","頭","0","4","0","0","0","0","0","0","7","0","0","","0","0","0","0","0"
"2a19c115-181c-4043-b018-747f301deeaa","大和ノ結","頭","4","0","0","1","0","0","0","0","7","0","0","","0","0","0","0","0"
"c5e71ff0-4a4b-4664-bfe1-1ffcc709bcf1","小町ノ結","頭","4","0","0","1","0","0","0","0","7","0","0","","0","0","0","0","0"
"83da3b93-1fbf-4636-8741-9b78f14eac03","チョコ☆ブニャ(秘)","頭","0","0","0","0","0","0","0","0","5","0","0","","0","0","0","11","3"
"bb23aa79-978b-40e0-89d4-adbb9579ce2f","トルピラ二等兵ヘアピン","頭","0","0","0","0","0","0","0","0","5","0","0","","0","0","0","0","0"
"95cdc926-152d-4dd7-a250-4e3f789f92f2","トルピラ一等兵ヘアピン","頭","0","0","0","0","0","0","0","0","5","0","0","","0","0","0","0","0"
"3b525b1c-e501-4353-bf18-21676eaa18ca","トルピラ兵長ヘアピン","頭","0","0","0","0","0","0","0","0","5","0","0","","0","0","0","0","0"
"b8773e81-611a-44d7-b22d-fc9a8ca40a86","ゴールドトルピラヘアピン","頭","0","0","0","0","0","0","0","0","5","0","0","","0","0","0","0","0"
"b8fd90ac-e4af-41a1-a8a1-698e569906cb","流星の髪飾","頭","0","4","0","3","0","0","0","0","16","0","0","","0","0","0","0","0"
"7ecd6f80-4f1d-4631-b5e1-2fd8c696e27d","彗星の髪飾","頭","0","4","0","3","0","0","0","0","16","0","0","","0","0","0","0","0"
"2e958d53-07cd-455f-ac61-36af4bcec121","鋭飾アベンジレンズ","頭","5","0","5","0","8","0","300","0","19","0","0","","15","0","0","0","0"
"d69111b4-24fd-49a9-b967-72f9a6a1fd0d","鋭飾アベンジハット","頭","5","0","5","0","8","0","300","0","19","0","0","","15","0","0","0","0"
"0d315f39-8e54-47be-8a27-4879db42b952","鋭飾アベンジフィルタ","頭","11","0","7","0","10","0","500","0","24","0","0","","15","0","0","0","0"
"af194de8-dbb1-4169-ab08-36787c8bd802","鋭飾アベンジヘッド","頭","11","0","7","0","10","0","500","0","24","0","0","","15","0","0","0","0"
"e43c66e1-7eaf-432a-a443-1ead08eb1167","護法冠ソルスウェル","頭","0","15","0","22","0","0","0","0","30","150","0","","0","0","0","0","0"
"599ec9dc-c61d-4670-a9af-c7575a6093e3","バンキッシュバンド","頭","4","0","0","3","0","0","0","0","12","0","0","","5","0","0","0","0"
"6f46572d-cc62-4eb9-837a-00245a1ee9ee","バンキッシュバンドＣ","頭","5","0","0","4","0","0","0","0","14","0","0","","5","0","0","0","0"
"ab4cc1fd-caae-48f6-ad11-05ef19726188","バンキッシュバンドＢ","頭","5","0","0","5","0","0","0","0","16","0","0","","5","0","0","0","0"
"a46800b0-3f12-49dc-a7a9-315c1b1b1220","バンキッシュバンドＡ","頭","6","0","0","6","0","300","300","0","18","0","0","","10","0","0","0","0"
"1247c8a1-7343-4c63-8bd6-fbfc2185e898","バンキッシュバンドＳ","頭","7","0","0","7","0","500","500","0","20","0","0","","10","0","0","0","0"
"e4e1756e-515c-43d9-a7cb-8b56d87323bc","バンキッシュバンドＥＸ","頭","8","0","0","8","0","800","800","0","22","0","0","","10","0","0","0","0"
"99f82c75-a0c3-4d95-8765-73cbda999c25","チョコエルサークレット","頭","2","4","0","1","0","0","0","0","11","0","0","","0","0","0","0","0"
"1831e943-b728-426b-a936-a982bdb9aa6c","チョコジュダサークレット","頭","0","0","0","3","0","0","0","0","7","0","0","","0","0","0","0","0"
"cdf01783-8bf5-482c-9b64-da3f65f3f2d3","チョコベルカチュ","頭","2","3","2","0","0","0","0","0","9","0","0","","0","0","0","0","0"
"b960bb7a-b89c-425a-99eb-ca0a36c4f009","チョコレトロハット","頭","3","3","0","0","3","0","0","0","11","0","0","","0","0","0","0","0"
"00a3fbfc-b07d-46cd-be2d-7be9a1912902","アングラシアホーンＣ","頭","6","8","0","0","0","0","0","0","14","0","0","","0","0","0","0","0"
"f37976d2-6d05-447f-8dfa-5091341e3741","アングラシアホーンＢ","頭","7","9","1","0","0","0","0","0","15","0","0","","0","0","0","0","0"
"bcbd1855-7426-44a0-9232-d74346fe89dd","アングラシアホーンＡ","頭","8","10","1","0","0","0","0","0","16","0","0","","0","0","0","0","0"
"96e8b7f6-6f51-45c5-8a2c-50434cc3940c","アングラシアホーンＳ","頭","9","11","2","0","0","0","0","0","17","0","0","","0","0","0","0","0"
"3efd7253-845a-4e06-805c-9fc674b0a795","アングラシアホーンEx","頭","10","12","2","0","0","1000","0","0","19","0","0","","0","0","0","0","0"
"6a8386e8-2b45-4f45-bfee-53210c827786","ドゥミネイトホーン","頭","8","8","7","0","0","0","0","0","20","0","0","","0","0","0","0","0"
"a8b89ceb-0a88-4572-81d1-c16a2d1c41c2","ドゥミネイトホーンＢ","頭","9","9","8","0","0","0","0","0","25","0","0","","0","0","0","0","0"
"588d036d-63fb-410b-9613-65f5fd40229e","ドゥミネイトホーンＡ","頭","10","10","9","0","0","0","0","0","28","0","0","","0","0","0","0","0"
"a31fcbcf-7c8c-4bb9-b748-486ef6107d90","ドゥミネイトホーンＳ","頭","11","11","10","0","0","0","0","0","30","0","0","","0","0","0","0","0"
"48c16cf7-598f-4777-adb7-599c7f9dbbbc","賢飾ドッジアイズ","頭","0","10","7","0","10","0","500","0","24","0","0","","15","0","0","0","0"
"4346ab30-d8a8-467b-99e4-7f4dd0a20a11","賢飾ドッジヘッド","頭","0","10","7","0","10","0","500","0","24","0","0","","15","0","0","0","0"
"14f13cac-8f48-4cac-accf-6386717fe3af","テュールウィング","頭","22","0","3","0","11","1500","0","130","25","0","0","","0","0","0","0","0"
"035130c8-acfb-496c-b09a-7119fcb7fb84","ケーニッヒウィング","頭","16","0","2","0","8","1200","0","90","25","0","0","","0","0","0","0","0"
"a6591004-aa0c-4cdc-b0d4-5925cbb5f8b0","黒翼冠エンジェニカ","頭","0","17","0","0","14","1800","0","0","25","190","0","","0","0","0","0","0"
"d555d4a3-97d6-4b2a-86d7-4e55e6d5c1e5","護詠冠ウィルセレーネ","頭","0","14","0","19","0","0","0","0","28","140","0","","0","0","0","0","0"
"b9d95d99-a3da-4393-8d08-3144590a57e0","ヘルムフェルニクス","頭","14","13","0","8","0","5000","0","0","28","0","0","","0","0","0","0","0"
"8a60443e-3b75-4c26-862a-d05ff5924a57","ヘルムリンカーネイト","頭","15","15","0","20","0","6000","2000","0","35","0","0","","30","3","0","0","0"
"383e4c72-8847-47ed-a147-9b19d5b3232e","ヘルムデスティネイト","頭","15","15","0","0","20","6000","2000","0","35","0","0","","30","3","0","0","0"
"a0eca1fa-f02a-4e0d-a255-244718a9def7","チョコ☆ブニャ(Ev)","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"fb6cdda8-6aa0-423e-a1fd-6deaa1cfc086","チョコえびるブニャ(Ev)","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"5c8eadc9-3ca8-45a8-995f-a5ef0c8cc8c5","チョコさくらブニャ(Ev)","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"320a68fb-82be-43f6-8cd8-14d92dd59819","チョコすかいブニャ(Ev)","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"82b93377-680b-4ac6-ae52-6313478e2d28","チョコえびるブニャ(秘)","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","10","3"
"d668847f-b4a0-47b3-a1d9-ad2fed658dd2","テラーハット","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"34800122-0ce3-4934-9d4a-6e95e94c88e2","クオリアハット","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"d7cfe4c7-24ba-46cb-953e-830f435ad0dc","守聖飾アリアスヘッド","頭","0","8","0","8","0","300","0","0","20","0","0","","5","0","0","0","0"
"ade5120e-7ec5-4f0e-b90a-593e941af9ce","守聖飾アリアスティアラ","頭","0","10","0","11","0","500","0","0","28","0","0","","5","0","0","0","0"
"9dc54ac5-8ba9-444f-a315-91e6a3faa573","攻聖飾ヴァルスティアラ","頭","12","0","0","11","0","500","0","0","28","0","0","","5","0","0","0","0"
"4277f72e-83f0-4b46-9fc2-cbf7c04d483a","ガルムダガーウィング","頭","25","0","8","0","13","2000","0","150","25","0","0","","0","0","0","0","0"
"84fc9c91-a4e9-498b-a6d4-e381c9142b58","オルトダガーウィング","頭","25","0","8","13","0","2000","0","150","25","0","0","","0","0","0","0","0"
"0ede24b6-ebd7-4e3e-8274-0f1a5fbe5130","ガルガロイドヘルム","頭","32","0","0","17","0","3000","0","200","30","0","300","","0","0","0","0","0"
"c1a6112a-e6fe-4cf5-bce0-6d55a2c12ecd","タルタロイドヘルム","頭","32","0","17","0","0","3000","0","200","30","0","300","","0","0","0","0","0"
"52aec697-bef4-4f5a-9937-95501cdc1dde","デストロイドヘルム","頭","32","0","0","0","17","3000","0","200","30","0","300","","0","0","0","0","0"
"a74603f7-2030-422b-a2da-1ed49c7bf2b5","聖護冠サンオブダルク","頭","0","23","0","25","0","2000","0","0","31","220","0","","0","0","2","0","0"
"c6d98dc7-fd9b-4eed-b2b4-ff04c403d851","聖護冠ルナオブダルク","頭","0","23","0","0","18","3000","0","0","28","220","0","","0","0","2","0","0"
"d9579c6c-8397-44af-acb4-2552385b9c14","白銀冠ギアドグランデ","頭","0","33","0","17","0","3000","3000","0","30","300","0","","0","0","3","0","0"
"033ca867-64f3-49e5-b02b-bba65de8a957","紫紺冠ギアドグレイブ","頭","0","33","0","0","17","3000","3000","0","30","300","0","","0","0","3","0","0"
"7fb863d8-1e9e-440e-8bf7-ecbe4c418713","ベルヴィックイヤークロス","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"1a599cdb-f3bf-47c4-96d1-17b720e8c627","ビスクトゥルーハット","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"6cc2c6a9-b711-426a-b835-ce59e285acab","ビスクフォルスハット","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"58c36c59-e368-4c63-aace-7043ac7a3aa5","文献学者イオの眼鏡","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"8fdb03a6-ca06-4ca6-ad4a-3d810ae81d12","ラルフのコックキャップ","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"b82d3bf3-ea69-452b-8450-c677073e4a17","ブラッディーハット","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"47993c83-62f9-4ab6-9917-ec93b7a8d269","ビビリクラウン","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"ee3c189c-4c7a-4462-a5a8-326f82ced5a7","ゼリークラウン","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"1904f697-708c-4d0c-be27-785566b5fe41","クラゲクラウン","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"4b224e4f-ebd9-4883-bcc4-b1e1f79a8499","グミクラウン","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"7251b022-b3aa-43cf-958e-9ca6784695f2","プリンクラウン","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"bad94c1c-aa5b-4020-8756-c514452e6276","ネンドロクラウン","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"37209c9f-2d08-44de-a630-e33884c13a9d","スノウクラウン","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"4117d729-1f2c-456f-96fe-55638d41b555","愛冠リーダールシャポ","頭","11","0","0","16","0","0","1000","0","21","0","0","","0","0","0","0","0"
"e5fdd67b-7654-4b5c-a024-b2e9891b1a1d","愛冠リーダークラウン","頭","11","0","0","16","0","0","1000","0","21","0","0","","0","0","0","0","0"
"9a8ddecf-5917-444c-82bc-5fb7f3322cd0","宝船・美々凛丸","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"e15b90ed-0a47-405b-8ac0-110073c894c4","めでタイ盛り","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"1f0c99b7-3bf1-40ee-a1ef-b9943313ef6a","チョコさくらブニャC","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"64e93138-167f-4304-9678-5de9cea45930","チョコさくらブニャC+","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"a55d0a99-46c7-4d2b-9d0a-195baadc7574","チョコさくらブニャB","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"6e6454a6-5ce0-4439-93b4-fd86b0bb8637","チョコさくらブニャB+","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"3e264c08-4747-43d1-9309-bb825b97b2fd","チョコさくらブニャA","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"7d2f222d-0137-4a8c-a2c3-76890a5d812c","チョコさくらブニャA+","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"f735754e-c192-4a16-aa7f-aa86b9ca4b30","チョコさくらブニャS","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"1670360f-8492-4cd5-92f1-d5e6b149b891","桜花繚乱の冠","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"8018bcbc-62d9-4edc-a67d-b1c0307de58c","新人盗賊のフード","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"220e466b-874a-43f2-b859-2989c626367f","下級盗賊のフード","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"09d1daaa-8205-4cc5-bd43-439b24da2f93","中級盗賊のフード","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"623d97fa-afaa-4bd6-8e0b-dbfce89e3af3","上級盗賊のフード","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"50e41fde-2d2b-45d6-bbcf-f02389efb38e","高級盗賊のフード","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"35faaaa1-3927-4c3a-9d7d-a2d1646b9373","ヘルムソウラン","頭","13","12","0","8","0","3500","0","0","28","0","0","","0","0","0","0","0"
"65c2b3f3-1884-49ec-aa6e-38b9190b7092","マーズウィング","頭","19","0","3","0","10","1000","0","120","25","0","0","","0","0","0","0","0"
"d86a90f6-8f98-4c64-8823-863437e48de5","ブルーシュノーケル","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"75f87497-1ef2-41f3-a345-60f3869c8f2d","ピンクシュノーケル","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"146b9300-8441-4f43-9636-5caebaf7fc8e","ぺんぎんふーど","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"ce902877-e369-45ba-8e85-5a03fed229ee","べびーぶるーきゃっぷ","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"933e1239-5c41-44c2-b86a-71c7f66b2419","べびーぴんくきゃっぷ","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"ebc7d707-7b16-46b3-8d19-821910a94f02","バニアンベレー","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"a4f6bf26-9d34-4ccb-9e1b-e6a037825579","オルコスフード","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"b3a0cda9-9f2d-4bba-ad83-b3566181eb48","トナカイのかぶりもの","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"0ab72f78-ae57-42f4-8858-74905e091791","雪だるんメット","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"a7c71a5f-604f-4199-8739-0dfe41f3631d","殿様冠","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"4f6545de-cd2b-461c-bbaa-cbd1570eebc4","姫様冠","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"459d5143-6d5d-4a97-b5bd-ebf437e404ec","パニシュメントバンド","頭","0","4","0","0","5","0","0","0","17","0","0","","0","0","0","0","0"
"5725e651-1502-4a51-be64-7650b91633f3","ジャッジメントバンド","頭","0","8","0","0","7","0","0","0","19","0","0","","0","0","0","0","0"
"4e1d1b0a-7dc6-445b-8ade-9b7a834a4137","ジャッジメントバンドS","頭","0","12","0","0","9","300","0","0","23","0","0","","0","0","0","0","0"
"3e883a37-de04-473c-a7c5-22b33755cf27","ジャッジメントバンドEx","頭","0","13","0","0","10","300","0","0","23","0","0","","0","0","0","1","0"
"698d7a72-6b25-489e-ac7f-7caec86b56a0","トルピラ二等兵ヘアピン","頭","0","0","0","0","0","0","0","0","5","0","0","","0","0","0","0","0"
"6ea58e47-f2f3-4b85-88a5-4389108e5393","トルピラ一等兵ヘアピン","頭","0","0","0","0","0","0","0","0","5","0","0","","0","0","0","0","0"
"e8a7bfb8-1f4e-443b-b2d3-c6ac2d6ff269","トルピラ兵長ヘアピン","頭","0","0","0","0","0","0","0","0","5","0","0","","0","0","0","0","0"
"01ccba0f-9b42-424e-b44c-9261ace960ab","ゴールドトルピラヘアピン","頭","0","0","0","0","0","0","0","0","5","0","0","","0","0","0","0","0"
"95762b02-6887-4e03-a550-8561c5c1e1c0","ぺんぎんふーどブルー","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"443b1023-a753-4257-b7ac-f8f225a040cd","ぺんぎんふーどピンク","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"a137dc4a-30ab-4632-971c-c67b3335a928","ぺんぎんふーどイワトビ","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"e2417855-9227-4235-b597-328a2644b567","ねこのやどイヤー","頭","0","0","4","0","4","0","1000","0","17","0","0","","0","0","1","0","4"
"8ca8fbbb-ce5c-4cc2-a20e-d0e7db712d88","ぺんぎんふーどＢ","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"8e8c8a05-95b3-4d28-9011-498196923a6f","聖法冠サンオブケレス","頭","0","22","0","24","0","1900","0","0","31","210","0","","0","0","1","0","0"
"a3a40383-e218-4dcd-8054-d4cae5ec2a7f","聖法冠ルナオブケレス","頭","0","22","0","0","17","2800","0","0","28","210","0","","0","0","1","0","0"
"ca879c07-85fd-43d4-a254-22f78cf409f1","メルトダガーファング","頭","24","0","8","13","0","1900","0","140","25","0","0","","0","0","0","0","0"
"a58481f8-f43a-4926-9c47-e7ec702f2f7d","ベルムダガーファング","頭","24","0","8","0","13","1900","0","140","25","0","0","","0","0","0","0","0"
"4b664bee-ddb0-467b-bdfc-377ff0543d25","聖なる羽飾り帽(Ev)","頭","0","6","0","0","0","0","0","0","14","0","0","","0","0","0","0","1"
"f71fad74-38a2-46e1-8a38-f1a8b13e15ae","男用ジャックオーヘッドＲ","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"44a3973c-f8d1-4a38-b7c2-7bbc18ed0167","女用ジャックオーヘッドＲ","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"5fa1c67c-fbd6-4c4c-891d-4ab9b0f6a1e9","男用ジャックオーヘッド","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"db4e31a1-0623-4d77-a33f-adca59ab6077","女用ジャックオーヘッド","頭","0","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","0"
"24e2a89e-d14b-463b-9cf1-8ef7fee537b6","ハロウィッククラウンB","頭","0","0","5","0","0","500","0","0","10","0","0","","0","0","0","0","0"
